driver_cell,driver_size_tier,driver_total_width_m,stage,candidate_id,medium_code,fine_code,K,vdd_v,control_value,D_rise_ps,D_fall_ps,output_rise_time_ps,output_fall_time_ps,output_logic_high,output_logic_low,unexpected_transition_count,valid,scenario
BUF_X1M_A9TL40,1,9.849999999999999e-07,phase4_initial_coverage,NOR2_X4A_A9TL40__signal_A,7,0,13,1.1,0,340.55644799999993,331.8327749999993,165.12218399999992,89.34107299999965,1.1000065379,-7.454188464e-07,0,True,scenarios/phase4_initial_coverage__m07__k13__f00__v1p10__4d2ed6f8ca5fbc14f68a
BUF_X1M_A9TL40,1,9.849999999999999e-07,phase4_initial_coverage,NOR2_X4A_A9TL40__signal_A,7,13,13,1.1,0,413.432763,341.8393659999998,274.8392979999999,158.41365500000074,1.0999949587,2.246125983e-06,0,True,scenarios/phase4_initial_coverage__m07__k13__f13__v1p10__03c9262ede3697b564ed
BUF_X1M_A9TL40,1,9.849999999999999e-07,phase4_initial_coverage,NOR2_X4A_A9TL40__signal_A,8,0,13,1.1,0,374.3894229999999,365.64314299999995,171.9663350000001,90.757016,1.1000102047,-1.088412503e-06,0,True,scenarios/phase4_initial_coverage__m08__k13__f00__v1p10__0cc093c7f828595e7f54
BUF_X1M_A9TL40,1,9.849999999999999e-07,phase4_initial_coverage,NOR2_X4A_A9TL40__signal_A,7,0,13,0.95,0,444.3699369999999,443.552704,208.7938060000001,110.8743119999999,0.950006301,4.808950856e-07,0,True,scenarios/phase4_initial_coverage__m07__k13__f00__v0p95__93e211b8cdf2a50eedf4
BUF_X1M_A9TL40,1,9.849999999999999e-07,phase4_initial_coverage,NOR2_X4A_A9TL40__signal_A,7,13,13,0.95,0,524.4416729999999,455.38236100000006,339.0797590000001,190.5228399999993,0.9499931396,3.223921359e-06,0,True,scenarios/phase4_initial_coverage__m07__k13__f13__v0p95__42ebc3f92462336f5903
BUF_X1M_A9TL40,1,9.849999999999999e-07,phase4_initial_coverage,NOR2_X4A_A9TL40__signal_A,8,0,13,0.95,0,488.7626430000001,490.1485199999996,213.10041300000003,109.934508,0.9500093458,7.146124322e-08,0,True,scenarios/phase4_initial_coverage__m08__k13__f00__v0p95__e5c925fd7945a9ec354d
BUF_X1M_A9TL40,1,9.849999999999999e-07,phase4_initial_coverage,NOR2_X4A_A9TL40__signal_A,7,0,13,0.8,0,667.283045,686.1177429999996,289.69704600000006,148.4220609999996,0.799978432,2.276246008e-07,0,True,scenarios/phase4_initial_coverage__m07__k13__f00__v0p80__7fb2429682839688d76e
BUF_X1M_A9TL40,1,9.849999999999999e-07,phase4_initial_coverage,NOR2_X4A_A9TL40__signal_A,7,13,13,0.8,0,756.2132750000001,698.8330719999999,466.97678899999977,260.07964299999986,0.799499523,1.372464942e-06,0,True,scenarios/phase4_initial_coverage__m07__k13__f13__v0p80__766f5a9e9d4f1ca35c51
BUF_X1M_A9TL40,1,9.849999999999999e-07,phase4_initial_coverage,NOR2_X4A_A9TL40__signal_A,8,0,13,0.8,0,734.385891,760.2201049999996,293.62316800000025,148.96668899999952,0.7999507411,7.339762187e-07,0,True,scenarios/phase4_initial_coverage__m08__k13__f00__v0p80__8c8e8248d599228a37ab
