$DATA1 SOURCE='HSPICE' VERSION='P-2019.06-SP2 linux64' PARAM_COUNT=0
$OPTION MEASFORM=3
.TITLE '* ftc dynamic startup calibration: frozen topology, pwl testbench controls.'
p0_t_xor_rise,p0_t_xor_fall,p0_t_xor_rise_2,p0_t_ck_rise,p0_t_ck_rise_2,p0_q_read_v,p0_xor_peak,p0_ck_peak,p0_recovery_xor_end,p0_recovery_medium_end,p0_recovery_ck_end,p0_recovery_xor_tail,p0_recovery_medium_tail,p0_recovery_ck_tail,p1_t_xor_rise,p1_t_xor_fall,p1_t_xor_rise_2,p1_t_ck_rise,p1_t_ck_rise_2,p1_q_read_v,p1_xor_peak,p1_ck_peak,p1_recovery_xor_end,p1_recovery_medium_end,p1_recovery_ck_end,p1_recovery_xor_tail,p1_recovery_medium_tail,p1_recovery_ck_tail,p2_t_xor_rise,p2_t_xor_fall,p2_t_xor_rise_2,p2_t_ck_rise,p2_t_ck_rise_2,p2_q_read_v,p2_xor_peak,p2_ck_peak,p2_recovery_xor_end,p2_recovery_medium_end,p2_recovery_ck_end,p2_recovery_xor_tail,p2_recovery_medium_tail,p2_recovery_ck_tail,p3_t_xor_rise,p3_t_xor_fall,p3_t_xor_rise_2,p3_t_ck_rise,p3_t_ck_rise_2,p3_q_read_v,p3_xor_peak,p3_ck_peak,p3_recovery_xor_end,p3_recovery_medium_end,p3_recovery_ck_end,p3_recovery_xor_tail,p3_recovery_medium_tail,p3_recovery_ck_tail,p4_t_xor_rise,p4_t_xor_fall,p4_t_xor_rise_2,p4_t_ck_rise,p4_t_ck_rise_2,p4_q_read_v,p4_xor_peak,p4_ck_peak,p4_recovery_xor_end,p4_recovery_medium_end,p4_recovery_ck_end,p4_recovery_xor_tail,p4_recovery_medium_tail,p4_recovery_ck_tail,p5_t_xor_rise,p5_t_xor_fall,p5_t_xor_rise_2,p5_t_ck_rise,p5_t_ck_rise_2,p5_q_read_v,p5_xor_peak,p5_ck_peak,p5_recovery_xor_end,p5_recovery_medium_end,p5_recovery_ck_end,p5_recovery_xor_tail,p5_recovery_medium_tail,p5_recovery_ck_tail,p6_t_xor_rise,p6_t_xor_fall,p6_t_xor_rise_2,p6_t_ck_rise,p6_t_ck_rise_2,p6_q_read_v,p6_xor_peak,p6_ck_peak,p6_recovery_xor_end,p6_recovery_medium_end,p6_recovery_ck_end,p6_recovery_xor_tail,p6_recovery_medium_tail,p6_recovery_ck_tail,p7_t_xor_rise,p7_t_xor_fall,p7_t_xor_rise_2,p7_t_ck_rise,p7_t_ck_rise_2,p7_q_read_v,p7_xor_peak,p7_ck_peak,p7_recovery_xor_end,p7_recovery_medium_end,p7_recovery_ck_end,p7_recovery_xor_tail,p7_recovery_medium_tail,p7_recovery_ck_tail,p8_t_xor_rise,p8_t_xor_fall,p8_t_xor_rise_2,p8_t_ck_rise,p8_t_ck_rise_2,p8_q_read_v,p8_xor_peak,p8_ck_peak,p8_recovery_xor_end,p8_recovery_medium_end,p8_recovery_ck_end,p8_recovery_xor_tail,p8_recovery_medium_tail,p8_recovery_ck_tail,p9_t_xor_rise,p9_t_xor_fall,p9_t_xor_rise_2,p9_t_ck_rise,p9_t_ck_rise_2,p9_q_read_v,p9_xor_peak,p9_ck_peak,p9_recovery_xor_end,p9_recovery_medium_end,p9_recovery_ck_end,p9_recovery_xor_tail,p9_recovery_medium_tail,p9_recovery_ck_tail,p10_t_xor_rise,p10_t_xor_fall,p10_t_xor_rise_2,p10_t_ck_rise,p10_t_ck_rise_2,p10_q_read_v,p10_xor_peak,p10_ck_peak,p10_recovery_xor_end,p10_recovery_medium_end,p10_recovery_ck_end,p10_recovery_xor_tail,p10_recovery_medium_tail,p10_recovery_ck_tail,p11_t_xor_rise,p11_t_xor_fall,p11_t_xor_rise_2,p11_t_ck_rise,p11_t_ck_rise_2,p11_q_read_v,p11_xor_peak,p11_ck_peak,p11_recovery_xor_end,p11_recovery_medium_end,p11_recovery_ck_end,p11_recovery_xor_tail,p11_recovery_medium_tail,p11_recovery_ck_tail,p12_t_xor_rise,p12_t_xor_fall,p12_t_xor_rise_2,p12_t_ck_rise,p12_t_ck_rise_2,p12_q_read_v,p12_xor_peak,p12_ck_peak,p12_recovery_xor_end,p12_recovery_medium_end,p12_recovery_ck_end,p12_recovery_xor_tail,p12_recovery_medium_tail,p12_recovery_ck_tail,p13_t_xor_rise,p13_t_xor_fall,p13_t_xor_rise_2,p13_t_ck_rise,p13_t_ck_rise_2,p13_q_read_v,p13_xor_peak,p13_ck_peak,p13_recovery_xor_end,p13_recovery_medium_end,p13_recovery_ck_end,p13_recovery_xor_tail,p13_recovery_medium_tail,p13_recovery_ck_tail,p14_t_xor_rise,p14_t_xor_fall,p14_t_xor_rise_2,p14_t_ck_rise,p14_t_ck_rise_2,p14_q_read_v,p14_xor_peak,p14_ck_peak,p14_recovery_xor_end,p14_recovery_medium_end,p14_recovery_ck_end,p14_recovery_xor_tail,p14_recovery_medium_tail,p14_recovery_ck_tail,p15_t_xor_rise,p15_t_xor_fall,p15_t_xor_rise_2,p15_t_ck_rise,p15_t_ck_rise_2,p15_q_read_v,p15_xor_peak,p15_ck_peak,p15_recovery_xor_end,p15_recovery_medium_end,p15_recovery_ck_end,p15_recovery_xor_tail,p15_recovery_medium_tail,p15_recovery_ck_tail,p16_t_xor_rise,p16_t_xor_fall,p16_t_xor_rise_2,p16_t_ck_rise,p16_t_ck_rise_2,p16_q_read_v,p16_xor_peak,p16_ck_peak,p16_recovery_xor_end,p16_recovery_medium_end,p16_recovery_ck_end,p16_recovery_xor_tail,p16_recovery_medium_tail,p16_recovery_ck_tail,p17_t_xor_rise,p17_t_xor_fall,p17_t_xor_rise_2,p17_t_ck_rise,p17_t_ck_rise_2,p17_q_read_v,p17_xor_peak,p17_ck_peak,p17_recovery_xor_end,p17_recovery_medium_end,p17_recovery_ck_end,p17_recovery_xor_tail,p17_recovery_medium_tail,p17_recovery_ck_tail,p18_t_xor_rise,p18_t_xor_fall,p18_t_xor_rise_2,p18_t_ck_rise,p18_t_ck_rise_2,p18_q_read_v,p18_xor_peak,p18_ck_peak,p18_recovery_xor_end,p18_recovery_medium_end,p18_recovery_ck_end,p18_recovery_xor_tail,p18_recovery_medium_tail,p18_recovery_ck_tail,p19_t_xor_rise,p19_t_xor_fall,p19_t_xor_rise_2,p19_t_ck_rise,p19_t_ck_rise_2,p19_q_read_v,p19_xor_peak,p19_ck_peak,p19_recovery_xor_end,p19_recovery_medium_end,p19_recovery_ck_end,p19_recovery_xor_tail,p19_recovery_medium_tail,p19_recovery_ck_tail,p20_t_xor_rise,p20_t_xor_fall,p20_t_xor_rise_2,p20_t_ck_rise,p20_t_ck_rise_2,p20_q_read_v,p20_xor_peak,p20_ck_peak,p20_recovery_xor_end,p20_recovery_medium_end,p20_recovery_ck_end,p20_recovery_xor_tail,p20_recovery_medium_tail,p20_recovery_ck_tail,p21_t_xor_rise,p21_t_xor_fall,p21_t_xor_rise_2,p21_t_ck_rise,p21_t_ck_rise_2,p21_q_read_v,p21_xor_peak,p21_ck_peak,p21_recovery_xor_end,p21_recovery_medium_end,p21_recovery_ck_end,p21_recovery_xor_tail,p21_recovery_medium_tail,p21_recovery_ck_tail,tr0_xor_max,tr0_medium_max,tr0_ck_max,tr0_xor_rise_1,tr0_ck_rise_1,tr0_ck_rise_2,tr1_xor_max,tr1_medium_max,tr1_ck_max,tr1_xor_rise_1,tr1_ck_rise_1,tr1_ck_rise_2,tr2_xor_max,tr2_medium_max,tr2_ck_max,tr2_xor_rise_1,tr2_ck_rise_1,tr2_ck_rise_2,tr3_xor_max,tr3_medium_max,tr3_ck_max,tr3_xor_rise_1,tr3_ck_rise_1,tr3_ck_rise_2,tr4_xor_max,tr4_medium_max,tr4_ck_max,tr4_xor_rise_1,tr4_ck_rise_1,tr4_ck_rise_2,tr5_xor_max,tr5_medium_max,tr5_ck_max,tr5_xor_rise_1,tr5_ck_rise_1,tr5_ck_rise_2,tr6_xor_max,tr6_medium_max,tr6_ck_max,tr6_xor_rise_1,tr6_ck_rise_1,tr6_ck_rise_2,tr7_xor_max,tr7_medium_max,tr7_ck_max,tr7_xor_rise_1,tr7_ck_rise_1,tr7_ck_rise_2,tr8_xor_max,tr8_medium_max,tr8_ck_max,tr8_xor_rise_1,tr8_ck_rise_1,tr8_ck_rise_2,tr9_xor_max,tr9_medium_max,tr9_ck_max,tr9_xor_rise_1,tr9_ck_rise_1,tr9_ck_rise_2,tr10_xor_max,tr10_medium_max,tr10_ck_max,tr10_xor_rise_1,tr10_ck_rise_1,tr10_ck_rise_2,tr11_xor_max,tr11_medium_max,tr11_ck_max,tr11_xor_rise_1,tr11_ck_rise_1,tr11_ck_rise_2,tr12_xor_max,tr12_medium_max,tr12_ck_max,tr12_xor_rise_1,tr12_ck_rise_1,tr12_ck_rise_2,tr13_xor_max,tr13_medium_max,tr13_ck_max,tr13_xor_rise_1,tr13_ck_rise_1,tr13_ck_rise_2,p0_q_read_late_v,p1_q_read_late_v,p2_q_read_late_v,p3_q_read_late_v,p4_q_read_late_v,p5_q_read_late_v,p6_q_read_late_v,p7_q_read_late_v,p8_q_read_late_v,p9_q_read_late_v,p10_q_read_late_v,p11_q_read_late_v,p12_q_read_late_v,p13_q_read_late_v,p14_q_read_late_v,p15_q_read_late_v,p16_q_read_late_v,p17_q_read_late_v,p18_q_read_late_v,p19_q_read_late_v,p20_q_read_late_v,p21_q_read_late_v,temper,alter#
 3.032074947e-09, 3.413621007e-09, 1.306733785e-08, 3.175065689e-09, 1.321093838e-08,   0.9499996979,   1.0050477065,   0.9484721226, 7.825448715e-07, 9.178746855e-07, 1.311598345e-06, 7.825504006e-07, 9.202105124e-07, 1.311598345e-06, 2.053227832e-08, 2.091336059e-08, 3.056759855e-08, 2.067534769e-08, 3.071107958e-08,   0.9499996988,   1.0032288253,   0.9485724956, 7.736607457e-07, 9.209501491e-07, 1.252379645e-06, 7.736624322e-07, 9.209501491e-07, 1.252379645e-06, 4.053228964e-08, 4.091341470e-08, 5.056753205e-08, 4.071889215e-08, 5.075473850e-08,   0.9499996993,   1.0049615225,   0.9491158904, 7.816936010e-07, 9.140369574e-07, 1.049721803e-06, 7.816942620e-07, 9.140369574e-07, 1.049721803e-06, 5.803222781e-08, 5.841369132e-08, 6.806741013e-08, 5.821877613e-08, 6.825492892e-08,   0.9499996981,   1.0024467860,   0.9491915969, 7.955102891e-07, 9.277559684e-07, 1.012840749e-06, 7.955102891e-07, 9.277559684e-07, 1.012840749e-06, 7.803218274e-08, 7.841378208e-08, 8.806740217e-08, 7.826288403e-08, 8.829865688e-08,   0.9499997046,   1.0055024809,   0.9489861082, 7.815688606e-07, 9.738034512e-07, 1.232979394e-06, 7.821163861e-07, 9.738034512e-07, 1.232979394e-06, 9.553207501e-08, 9.591331525e-08, 1.055675020e-07, 9.576264192e-08, 1.057988845e-07,   0.9499997045,   1.0008064103,   0.9491439037, 7.952490569e-07, 9.355195224e-07,-6.713999704e-08, 7.953304677e-07, 9.355195224e-07, 1.895763590e-07, 1.155321710e-07, 1.159136704e-07, 1.255675020e-07, 1.158065398e-07, 1.258425984e-07,   0.9499996935,   1.0035946410,   0.9496334856, 4.033187982e-07, 8.195074538e-07, 1.592983087e-06, 5.966179635e-07, 8.914246007e-07, 1.744474087e-06, 1.330322643e-07, 1.334136255e-07, 1.430676714e-07, 1.333065145e-07, 1.433427807e-07,   0.9499996971,   1.0016157701,   0.9493676674, 4.122274569e-07, 9.177471014e-07, 8.141470524e-06, 4.826053768e-07, 9.177471014e-07, 8.141470524e-06, 1.530322650e-07, 1.534135948e-07, 1.630678535e-07, 1.533505116e-07, 1.633867853e-07,   0.9499996794,   1.0040960923,   0.9497104443, 9.231937880e-07, 1.303134901e-08,-1.545376277e-05, 9.231937880e-07, 4.472353322e-08,-9.530157465e-06, 1.705321608e-07, 1.709136242e-07, 1.805679248e-07, 1.708502201e-07, 1.808867422e-07,   0.9499996116,   1.0025408329,   0.9493870912, 7.029440297e-07, 9.114731056e-07, 7.675703645e-07, 7.097272911e-07, 9.183051785e-07, 1.155828420e-06, 1.905322070e-07, 1.909134491e-07, 2.005676809e-07, 1.908942383e-07, 2.009301023e-07,   0.9499996900,   1.0010420744,   0.9496115133, 5.082977993e-07, 1.246729664e-06, 8.554823337e-06, 5.082977993e-07, 1.246729664e-06, 8.554823337e-06, 2.080320171e-07, 2.084138450e-07, 2.180674134e-07, 2.083940937e-07, 2.184299366e-07,   0.9499998895,   1.0056497191,   0.9498704399,-3.109041091e-06, 9.401898055e-07, 3.679125741e-06,-3.018397418e-06, 9.437505031e-07, 3.679125741e-06, 2.280322896e-07, 2.284136523e-07, 2.380675860e-07, 2.284380195e-07, 2.384740541e-07, 1.302464009e-06,   1.0010836041,   0.9496481548,-1.209730303e-06, 6.745719961e-07, 2.102116432e-06,-1.209730303e-06, 6.745719961e-07, 2.102116432e-06, 2.455321764e-07, 2.459131217e-07, 2.555677655e-07, 2.459379830e-07, 2.559743970e-07, 1.221971032e-06,   1.0016785290,   0.9500292852, 4.785178203e-07, 8.403929829e-07, 1.153380501e-06, 5.043329329e-07, 8.403929829e-07, 1.153380501e-06, 2.680321480e-07, 2.684133880e-07, 2.780678478e-07, 2.683503653e-07, 2.783866079e-07,   0.9500000933,   1.0032862315,   0.9496586450,-2.157683928e-06, 8.749170036e-07, 3.710033322e-06, 1.355901923e-06, 9.354752393e-07, 3.710033322e-06, 2.880320328e-07, 2.884135453e-07, 2.980674022e-07, 2.883557142e-07, 2.983918706e-07,   0.9499995977,   1.0026362320,   0.9485209808, 9.129513559e-07, 4.033592561e-07,-1.351671698e-05, 9.129513559e-07, 4.411856912e-07,-8.908280759e-06, 3.080322936e-07, 3.084137107e-07, 3.180678540e-07, 3.083621318e-07, 3.183984246e-07,   0.9499996907,   1.0041108856,   0.9472502051, 2.854358799e-07, 7.662412163e-07,-1.228947175e-05, 2.854358799e-07, 7.662412163e-07,-8.327137798e-06, 3.280324121e-07, 3.284135302e-07, 3.380678477e-07, 3.283687558e-07, 3.384047987e-07,   0.9499999018,   1.0039993249,   0.9456415687,-7.644778393e-07, 6.232079375e-07,-1.855862146e-06,-7.458794034e-07, 6.232079375e-07,-6.537384903e-07, 3.480322924e-07, 3.484135460e-07, 3.580675020e-07, 3.483755087e-07, 3.584114561e-07,   0.9499997315,   1.0034620166,   0.9434783253,-2.278754423e-06, 8.707486180e-07,-1.509081360e-05,-2.278754423e-06, 8.852879144e-07,-1.018874378e-05, 3.680324121e-07, 3.684135481e-07, 3.780677205e-07, 3.683832671e-07, 3.784192009e-07, 2.533935378e-07,   1.0040258358,   0.9409728837, 3.825379195e-07,-2.137944031e-07,-1.688620839e-06, 3.825379195e-07,-2.137944031e-07,-9.689266901e-07, 3.880321115e-07, 3.884135475e-07, 3.980677325e-07, 3.883908201e-07, 3.984269667e-07, 2.977809201e-07,   1.0005856273,   0.9374892875,-6.169098065e-07, 1.030052446e-06, 8.795750790e-06,-6.169098065e-07, 1.030052446e-06, 8.795750790e-06, 4.055319812e-07, 4.059135031e-07, 4.155675789e-07, 4.058906807e-07, 4.159266458e-07, 6.774011090e-07,   1.0045600041,   0.9376898388,-1.118614774e-07,-6.634492292e-07, 1.703568352e-06,-1.118614774e-07,-6.634492292e-07, 1.755442256e-06, 2.054286406e-05, 4.563053316e-04, 5.603307354e-06, 4.053228964e-08, 4.071889215e-08, 5.075473850e-08, 1.201770902e-06, 1.778170408e-05, 2.102415124e-06, 7.803218274e-08, 7.826288403e-08, 8.829865688e-08, 8.426898336e-07, 1.203262039e-06, 1.592157242e-06, 1.155321710e-07, 1.158065398e-07, 1.258425984e-07, 7.046318332e-06, 1.563270107e-06, 6.725006845e-06, 1.530322650e-07, 1.533505116e-07, 1.633867853e-07, 6.806652685e-06, 2.010672678e-06, 2.184473984e-06, 1.905322070e-07, 1.908942383e-07, 2.009301023e-07, 7.475283333e-06, 1.293890738e-06, 3.729727433e-06, 2.280322896e-07, 2.284380195e-07, 2.384740541e-07, 5.559180046e-06, 1.192475034e-06, 2.662722582e-06, 2.680321480e-07, 2.683503653e-07, 2.783866079e-07, 9.691134959e-07, 9.256237145e-07, 1.405762112e-06, 2.680321480e-07, 2.683503653e-07, 2.783866079e-07, 1.345076324e-05, 1.757579842e-04, 4.545773001e-02, 2.880320328e-07, 2.883557142e-07, 2.983918706e-07, 8.857784642e-06, 1.758141000e-04, 4.385822556e-02, 3.080322936e-07, 3.083621318e-07, 3.183984246e-07, 1.299357771e-05, 1.721330329e-04, 4.277372759e-02, 3.280324121e-07, 3.283687558e-07, 3.384047987e-07, 9.993576356e-06, 1.210616876e-04, 4.138630821e-02, 3.480322924e-07, 3.483755087e-07, 3.584114561e-07, 1.435210037e-05, 1.668221647e-04, 4.075982599e-02, 3.680324121e-07, 3.683832671e-07, 3.784192009e-07, 1.282425503e-05, 1.651000265e-04, 3.983043421e-02, 3.880321115e-07, 3.883908201e-07, 3.984269667e-07,   0.9499997005,   0.9499997002,   0.9499997014,   0.9499997027,   0.9499997053,   0.9499997083,   0.9499996891,   0.9499995619,   0.9499996892,   0.9499997128,   0.9499997005,   0.9499996529,-7.595681313e-07,-4.006055052e-06,   0.9499996953,   0.9499993427,   0.9499996995,   0.9499996964,   0.9499994956,-9.768049817e-08,-1.923325634e-07,-3.741297878e-07,  25.0000000000,1
