driver_cell,driver_size_tier,driver_total_width_m,stage,candidate_id,medium_code,fine_code,K,vdd_v,control_value,D_rise_ps,D_fall_ps,output_rise_time_ps,output_fall_time_ps,output_logic_high,output_logic_low,unexpected_transition_count,valid,scenario
BUF_X1P4M_A9TL40,1P4,1.32e-06,phase4_initial_coverage,NOR2_X4A_A9TL40__signal_A,7,0,21,1.1,0,349.350837,339.1798649999998,185.44332999999986,99.9410619999996,1.1000078166,-1.941543103e-06,0,True,scenarios/phase4_initial_coverage__m07__k21__f00__v1p10__6dd68475050ff4e43da0
BUF_X1P4M_A9TL40,1P4,1.32e-06,phase4_initial_coverage,NOR2_X4A_A9TL40__signal_A,7,21,21,1.1,0,430.4492849999999,352.09043399999956,300.86460399999993,175.25162800000075,1.0999902305,2.112813357e-06,0,True,scenarios/phase4_initial_coverage__m07__k21__f21__v1p10__35aa6c238c059bee2115
BUF_X1P4M_A9TL40,1P4,1.32e-06,phase4_initial_coverage,NOR2_X4A_A9TL40__signal_A,8,0,21,1.1,0,383.17555999999996,373.5621259999997,189.8933390000001,101.77946900000022,1.1000112141,-1.825150734e-06,0,True,scenarios/phase4_initial_coverage__m08__k21__f00__v1p10__c86367e817e7709320f1
BUF_X1P4M_A9TL40,1P4,1.32e-06,phase4_initial_coverage,NOR2_X4A_A9TL40__signal_A,7,0,21,0.95,0,455.48062400000003,452.97229599999963,233.70091600000012,119.70842599999985,0.9500045968,-7.701867235e-07,0,True,scenarios/phase4_initial_coverage__m07__k21__f00__v0p95__1b297b5ca1ff54249dfd
BUF_X1P4M_A9TL40,1P4,1.32e-06,phase4_initial_coverage,NOR2_X4A_A9TL40__signal_A,7,21,21,0.95,0,546.563839,466.62572399999937,370.0834389999999,208.95571000000018,0.949994451,1.898207395e-06,0,True,scenarios/phase4_initial_coverage__m07__k21__f21__v0p95__312ce422047c933660f7
BUF_X1P4M_A9TL40,1P4,1.32e-06,phase4_initial_coverage,NOR2_X4A_A9TL40__signal_A,8,0,21,0.95,0,499.7899340000001,499.22521800000004,233.97580899999986,120.77100400000029,0.9500166716,2.990475442e-06,0,True,scenarios/phase4_initial_coverage__m08__k21__f00__v0p95__5e1426e8f4dccdec1197
BUF_X1P4M_A9TL40,1P4,1.32e-06,phase4_initial_coverage,NOR2_X4A_A9TL40__signal_A,7,0,21,0.8,0,683.6152360000001,698.5920699999997,321.81037900000007,161.90491199999965,0.7999352355,-2.862648373e-07,0,True,scenarios/phase4_initial_coverage__m07__k21__f00__v0p80__df70269f1d6ed0b06464
BUF_X1P4M_A9TL40,1P4,1.32e-06,phase4_initial_coverage,NOR2_X4A_A9TL40__signal_A,7,21,21,0.8,0,785.556214,713.3278149999995,517.1732729999999,283.7811549999999,0.7986641779,8.613717256e-07,0,True,scenarios/phase4_initial_coverage__m07__k21__f21__v0p80__4b86dd7607ee0565b398
BUF_X1P4M_A9TL40,1P4,1.32e-06,phase4_initial_coverage,NOR2_X4A_A9TL40__signal_A,8,0,21,0.8,0,749.2443400000001,772.4895759999997,321.5388109999999,162.7732850000003,0.7998355129,2.152045169e-08,0,True,scenarios/phase4_initial_coverage__m08__k21__f00__v0p80__2d5809c7f61fcd1fa0f7
